,Fx,Fy,Fz,Tx,Ty,Tz,Failure_type
0,-2.066666666666667,-1.0,79.53333333333333,0.2,-4.266666666666667,0.2,normal
1,1.0666666666666667,-2.1333333333333333,79.33333333333333,0.5333333333333333,-2.2666666666666666,-0.26666666666666666,normal
2,-3.0,-1.4666666666666666,78.53333333333333,-1.1333333333333333,-10.066666666666666,-1.6,normal
3,-2.3333333333333335,-3.4,80.93333333333334,-1.3333333333333333,-13.0,-5.866666666666666,normal
4,-1.9333333333333333,-2.8666666666666667,78.6,-4.666666666666667,-14.8,-6.066666666666666,normal
5,-2.4,-3.2666666666666666,78.66666666666667,-6.2,-18.666666666666668,-6.733333333333333,normal
6,-2.8666666666666667,-2.6666666666666665,79.06666666666666,-10.4,-21.066666666666666,-8.2,normal
7,-2.6666666666666665,-2.8,78.33333333333333,-13.933333333333334,-22.6,-10.466666666666667,normal
8,-3.2,-3.0,79.2,-16.666666666666668,-23.666666666666668,-9.666666666666666,normal
9,-3.8666666666666667,-2.8666666666666667,80.13333333333334,-17.6,-24.666666666666668,-10.866666666666667,normal
10,-1.5333333333333334,-0.4,79.93333333333334,-22.733333333333334,-21.266666666666666,-8.466666666666667,normal
11,-1.6,-2.6,80.26666666666667,2.7333333333333334,-5.333333333333333,1.1333333333333333,normal
12,-3.2666666666666666,-0.7333333333333333,78.2,-3.0,-11.4,-2.8,normal
13,-1.9333333333333333,-2.6666666666666665,79.8,-2.2,-13.733333333333333,-5.4,normal
14,-3.066666666666667,-2.533333333333333,78.33333333333333,-4.6,-17.2,-5.866666666666666,normal
15,-2.533333333333333,-3.1333333333333333,78.46666666666667,-6.4,-17.6,-6.266666666666667,normal
16,-2.533333333333333,-3.466666666666667,78.86666666666666,-9.533333333333333,-20.6,-9.8,normal
17,-3.3333333333333335,-2.8666666666666667,79.2,-15.333333333333334,-22.933333333333334,-9.6,normal
18,-3.4,-1.6,79.2,-18.333333333333332,-23.066666666666666,-10.666666666666666,normal
19,-2.8,-2.066666666666667,79.2,-19.666666666666668,-22.6,-8.933333333333334,normal
20,24.2,-1.0666666666666667,86.46666666666667,-15.533333333333333,22.8,-8.533333333333333,collision_in_tool
21,11.0,3.2666666666666666,101.86666666666666,-37.46666666666667,44.6,-10.266666666666667,collision_in_tool
22,11.8,-12.333333333333334,82.46666666666667,16.0,8.8,-2.0,collision_in_tool
23,-8.533333333333333,12.4,86.06666666666666,-44.333333333333336,-29.466666666666665,-6.133333333333334,collision_in_tool
24,-7.733333333333333,11.4,80.0,-24.6,-18.733333333333334,-4.133333333333334,collision_in_tool
25,-0.13333333333333333,-4.133333333333334,81.8,-10.8,-12.666666666666666,-9.933333333333334,collision_in_tool
26,0.4,-7.933333333333334,80.33333333333333,-2.933333333333333,-15.4,-10.466666666666667,collision_in_tool
27,-4.066666666666666,-2.2666666666666666,81.4,-15.666666666666666,-20.8,-8.6,collision_in_tool
28,-2.3333333333333335,-1.2,82.86666666666666,-21.2,-19.6,-9.8,collision_in_tool
29,-7.066666666666666,-3.8,81.06666666666666,-3.6,-19.466666666666665,-7.266666666666667,collision_in_part
30,-4.933333333333334,-1.2,83.46666666666667,-12.933333333333334,-22.333333333333332,-7.666666666666667,collision_in_tool
31,1.8,-0.13333333333333333,83.66666666666667,-14.266666666666667,-5.066666666666666,-7.6,collision_in_tool
32,1.8,-0.13333333333333333,83.66666666666667,-14.266666666666667,-5.066666666666666,-7.6,collision_in_part
33,16.6,-17.866666666666667,81.0,19.933333333333334,33.733333333333334,-2.7333333333333334,collision_in_tool
34,16.6,-17.866666666666667,81.0,19.933333333333334,33.733333333333334,-2.7333333333333334,collision_in_part
35,-12.866666666666667,-5.866666666666666,70.0,2.0,-38.13333333333333,-5.133333333333334,collision_in_part
36,-3.533333333333333,-2.0,84.73333333333333,-17.133333333333333,-20.333333333333332,-8.066666666666666,collision_in_part
37,-1.3333333333333333,-0.26666666666666666,83.73333333333333,-25.666666666666668,-21.133333333333333,-7.866666666666666,collision_in_part
38,-7.066666666666666,-2.8666666666666667,83.93333333333334,-10.0,-29.933333333333334,-8.733333333333333,collision_in_part
39,-9.466666666666667,-3.1333333333333333,89.13333333333334,-4.2,-28.933333333333334,-12.6,collision_in_part
40,29.8,9.533333333333333,88.46666666666667,-4.066666666666666,27.066666666666666,-8.4,collision_in_part
41,6.466666666666667,6.933333333333334,69.33333333333333,-25.0,-22.8,-16.666666666666668,collision_in_part
42,-2.933333333333333,-2.6,82.0,-0.6666666666666666,-0.9333333333333333,-5.4,collision_in_part
43,-2.3333333333333335,10.0,75.73333333333333,-13.733333333333333,4.933333333333334,-5.133333333333334,collision_in_part
44,-4.466666666666667,-5.133333333333334,81.73333333333333,7.666666666666667,-8.866666666666667,-1.8666666666666667,collision_in_tool
45,-4.466666666666667,-5.133333333333334,81.73333333333333,7.666666666666667,-8.866666666666667,-1.8666666666666667,collision_in_part
46,-15.2,-1.3333333333333333,77.2,-7.4,-30.866666666666667,0.8,collision_in_part
47,-2.0,1.4666666666666666,19.4,5.0,-5.6,-0.6666666666666666,normal
48,-1.7333333333333334,2.0,20.8,5.0,-6.466666666666667,-0.6666666666666666,normal
49,-2.0,1.6666666666666667,22.666666666666668,4.4,-5.933333333333334,-1.0,normal
50,-2.933333333333333,1.3333333333333333,19.866666666666667,4.333333333333333,-7.2,-0.6666666666666666,normal
51,-2.1333333333333333,1.5333333333333334,20.333333333333332,3.8666666666666667,-6.8,-0.4666666666666667,normal
52,-2.066666666666667,1.3333333333333333,19.266666666666666,3.6,-5.4,-0.5333333333333333,normal
53,-1.5333333333333334,1.2666666666666666,17.333333333333332,4.066666666666666,-5.333333333333333,0.06666666666666667,normal
54,-2.1333333333333333,1.2,19.733333333333334,3.3333333333333335,-5.6,0.26666666666666666,normal
55,-0.6666666666666666,1.8,20.066666666666666,3.8,-5.6,0.5333333333333333,normal
56,0.0,0.7333333333333333,16.066666666666666,1.6,-5.2,-0.26666666666666666,normal
57,0.2,0.6,15.533333333333333,1.4666666666666666,-5.2,-0.26666666666666666,normal
58,0.6,0.4,17.666666666666668,1.4,-4.733333333333333,-0.4,normal
59,0.2,0.3333333333333333,15.466666666666667,1.0,-4.933333333333334,-0.4,normal
60,0.13333333333333333,0.3333333333333333,15.2,0.5333333333333333,-5.266666666666667,-0.4666666666666667,normal
61,0.06666666666666667,0.2,14.666666666666666,0.4,-5.333333333333333,-0.6,normal
62,-1.0,1.4666666666666666,17.466666666666665,3.933333333333333,-6.2,0.2,normal
63,-2.2666666666666666,0.9333333333333333,18.733333333333334,2.0,-5.8,0.3333333333333333,normal
64,-1.4,1.0,20.066666666666666,3.7333333333333334,-5.866666666666666,-0.2,normal
65,-4.0,0.4,8.666666666666666,5.533333333333333,-1.0,1.4666666666666666,normal
66,-4.133333333333334,1.2,6.4,4.533333333333333,-1.1333333333333333,1.8,normal
67,-3.6,-0.2,7.0,4.866666666666666,-1.8,1.5333333333333334,normal
68,-4.0,0.06666666666666667,6.0,4.4,-2.4,1.6,normal
69,-4.2,0.7333333333333333,6.133333333333334,5.466666666666667,-2.3333333333333335,1.6666666666666667,normal
70,-4.066666666666666,-0.13333333333333333,7.266666666666667,4.2,-1.0666666666666667,1.4666666666666666,normal
71,0.13333333333333333,2.8,23.933333333333334,-4.2,10.8,-2.7333333333333334,collision_in_part
72,12.6,-7.066666666666666,30.333333333333332,4.533333333333333,31.933333333333334,0.5333333333333333,collision_in_part
73,6.266666666666667,-2.2,4.6,4.133333333333334,9.266666666666667,-0.5333333333333333,collision_in_part
74,-0.7333333333333333,1.9333333333333333,7.466666666666667,-0.5333333333333333,-1.3333333333333333,-0.8666666666666667,collision_in_part
75,-2.3333333333333335,0.06666666666666667,-0.2,-0.8,-3.8,-4.866666666666666,collision_in_part
76,-8.266666666666667,4.0,3.066666666666667,-4.0,-9.866666666666667,-0.8666666666666667,collision_in_part
77,-2.8,-2.3333333333333335,2.533333333333333,7.0,-3.0,-3.533333333333333,collision_in_part
78,-7.066666666666666,3.533333333333333,-4.866666666666666,-3.3333333333333335,-7.933333333333334,-2.933333333333333,collision_in_part
79,-11.133333333333333,1.9333333333333333,-4.933333333333334,-3.466666666666667,-8.6,-2.8666666666666667,collision_in_part
80,15.533333333333333,1.8666666666666667,24.333333333333332,0.13333333333333333,50.333333333333336,-12.333333333333334,collision_in_part
81,8.933333333333334,3.933333333333333,-33.06666666666667,-5.2,15.933333333333334,-5.533333333333333,collision_in_part
82,1.0666666666666667,3.933333333333333,10.8,-13.2,12.133333333333333,-2.466666666666667,collision_in_part
83,-0.7333333333333333,2.6666666666666665,16.0,-6.533333333333333,-0.13333333333333333,-6.4,collision_in_part
84,-9.133333333333333,11.933333333333334,23.6,-56.666666666666664,-23.733333333333334,-11.866666666666667,collision_in_part
85,-4.866666666666666,-0.6,6.6,-4.133333333333334,-4.933333333333334,2.533333333333333,collision_in_part
86,7.066666666666666,-19.6,28.866666666666667,77.06666666666666,28.8,-20.2,collision_in_part
87,-3.6666666666666665,2.066666666666667,17.266666666666666,-1.2,-6.133333333333334,-1.4,collision_in_part
88,-6.866666666666666,1.4,18.6,-0.06666666666666667,-10.6,-1.5333333333333334,collision_in_part
89,-14.333333333333334,2.8666666666666667,-34.266666666666666,-10.8,-7.133333333333334,-4.533333333333333,collision_in_part
90,-6.133333333333334,4.666666666666667,18.733333333333334,-8.533333333333333,-13.066666666666666,-2.7333333333333334,collision_in_part
91,0.13333333333333333,2.8,23.933333333333334,-4.2,10.8,-2.7333333333333334,collision_in_part
92,-20.666666666666668,10.2,5.533333333333333,-11.133333333333333,-21.933333333333334,-2.4,collision_in_tool
93,-2.7333333333333334,0.9333333333333333,2.8666666666666667,3.8,-0.2,-3.1333333333333333,collision_in_tool
94,9.666666666666666,-4.333333333333333,5.0,9.933333333333334,16.866666666666667,-3.2666666666666666,collision_in_tool
95,13.133333333333333,-9.4,9.666666666666666,12.866666666666667,22.4,-2.2666666666666666,collision_in_tool
96,-23.266666666666666,11.733333333333333,5.8,-20.666666666666668,-34.46666666666667,-1.4,collision_in_tool
97,-9.866666666666667,1.0,6.533333333333333,-0.8,-9.266666666666667,-3.1333333333333333,collision_in_tool
98,34.06666666666667,-11.333333333333334,10.8,31.2,47.0,-3.8666666666666667,collision_in_tool
99,-25.733333333333334,7.6,0.3333333333333333,-6.533333333333333,-31.933333333333334,-4.8,collision_in_tool
100,-90.4,-256.8666666666667,-2298.266666666667,-93.8,206.86666666666667,-0.9333333333333333,bottom_obstruction
101,-2.1333333333333333,-12.733333333333333,-109.4,-28.666666666666668,25.0,-0.3333333333333333,bottom_collision
102,-136.4,-112.53333333333333,-813.1333333333333,54.4,108.8,-49.86666666666667,bottom_obstruction
103,-53.4,-11.866666666666667,-571.8,-9.666666666666666,97.73333333333333,-70.53333333333333,bottom_obstruction
104,-1.7333333333333334,18.333333333333332,-938.9333333333333,-137.86666666666667,-168.06666666666666,-50.2,bottom_obstruction
105,172.46666666666667,-160.13333333333333,-2451.733333333333,125.0,-26.266666666666666,-17.266666666666666,bottom_obstruction
106,14.6,-17.8,-248.2,9.533333333333333,-27.2,-4.933333333333334,bottom_collision
107,10.933333333333334,-18.333333333333332,-274.6666666666667,37.06666666666667,45.733333333333334,-8.133333333333333,bottom_collision
108,59.53333333333333,-40.0,-166.86666666666667,24.733333333333334,4.333333333333333,8.666666666666666,bottom_collision
109,123.06666666666666,-107.13333333333334,-1060.4666666666667,123.26666666666667,7.0,-7.0,bottom_obstruction
110,122.73333333333333,-80.8,-1002.8,-46.13333333333333,-259.06666666666666,13.6,bottom_obstruction
111,-31.8,-33.8,-734.5333333333333,79.73333333333333,-76.6,-32.6,bottom_obstruction
112,82.73333333333333,-33.333333333333336,-444.2,54.46666666666667,31.866666666666667,9.4,bottom_obstruction
113,-4.066666666666666,-2.6666666666666665,-23.333333333333332,-4.666666666666667,-10.533333333333333,1.8666666666666667,bottom_obstruction
114,7.133333333333334,-2.3333333333333335,-155.2,0.6666666666666666,-7.2,3.066666666666667,bottom_collision
115,17.933333333333334,80.93333333333334,-961.0666666666667,261.8666666666667,-87.13333333333334,68.13333333333334,bottom_obstruction
116,-4.6,9.066666666666666,-19.6,-7.466666666666667,17.6,5.266666666666667,bottom_collision
117,-100.4,39.266666666666666,-1084.4666666666667,-68.4,139.4,0.5333333333333333,bottom_obstruction
118,2.066666666666667,-7.133333333333334,-165.93333333333334,-29.533333333333335,8.066666666666666,-6.6,bottom_collision
119,-129.53333333333333,-34.13333333333333,-548.9333333333333,-43.53333333333333,-44.0,-10.6,bottom_obstruction
120,-8.0,-3.0,-86.2,-21.733333333333334,-5.066666666666666,-9.066666666666666,bottom_obstruction
121,7.8,0.4,-31.333333333333332,2.6,0.26666666666666666,2.6,bottom_collision
122,117.06666666666666,-13.2,-938.0,54.0,-76.6,12.866666666666667,bottom_obstruction
123,0.3333333333333333,0.0,-2.933333333333333,2.6,-0.4,2.533333333333333,bottom_collision
124,66.66666666666667,-114.66666666666667,-777.8,-99.0,-167.66666666666666,18.2,bottom_obstruction
125,-1.3333333333333333,-1.4,-8.066666666666666,0.5333333333333333,3.2666666666666666,1.0666666666666667,bottom_collision
126,-155.93333333333334,-114.0,-972.1333333333333,-6.933333333333334,22.8,-8.733333333333333,bottom_obstruction
127,-11.733333333333333,-7.866666666666666,-143.6,-13.266666666666667,20.4,-0.6666666666666666,bottom_collision
128,-8.266666666666667,-4.733333333333333,-82.53333333333333,-7.6,12.4,1.4,bottom_collision
129,4.933333333333334,-4.8,-80.8,5.133333333333334,5.4,1.4666666666666666,bottom_collision
130,5.266666666666667,1.0,-23.133333333333333,2.4,-2.933333333333333,2.1333333333333333,bottom_collision
131,53.4,-4.666666666666667,-168.86666666666667,19.133333333333333,28.266666666666666,7.533333333333333,bottom_obstruction
132,35.8,8.733333333333333,-449.6,89.93333333333334,-38.666666666666664,14.133333333333333,bottom_obstruction
133,88.33333333333333,48.53333333333333,-762.8,87.33333333333333,11.866666666666667,15.2,bottom_obstruction
134,3.3333333333333335,1.6,-23.333333333333332,11.2,-8.866666666666667,4.466666666666667,bottom_collision
135,-13.133333333333333,8.933333333333334,-7.866666666666666,-17.0,-12.066666666666666,1.6,bottom_collision
136,-0.9333333333333333,-6.333333333333333,-69.66666666666667,4.533333333333333,6.733333333333333,-2.2666666666666666,bottom_collision
137,2.0,1.2,-17.666666666666668,3.8,-14.266666666666667,2.4,bottom_collision
138,1.1333333333333333,-5.066666666666666,-52.53333333333333,1.1333333333333333,5.133333333333334,0.13333333333333333,bottom_collision
139,4.533333333333333,1.9333333333333333,-17.4,3.0,-6.0,2.6,bottom_collision
140,4.666666666666667,-5.8,-51.6,8.4,12.866666666666667,0.26666666666666666,bottom_collision
141,2.533333333333333,-1.6,-23.133333333333333,8.4,-10.733333333333333,4.933333333333334,bottom_collision
142,11.0,-1.1333333333333333,-29.4,10.933333333333334,0.7333333333333333,5.933333333333334,bottom_collision
143,-87.06666666666666,-23.2,-436.8,44.266666666666666,-14.266666666666667,-4.8,bottom_obstruction
144,-4.666666666666667,-1.1333333333333333,-13.066666666666666,-0.26666666666666666,5.4,2.066666666666667,bottom_collision
145,-49.4,-20.266666666666666,-214.33333333333334,29.866666666666667,-32.93333333333333,-3.7333333333333334,bottom_collision
146,39.0,-23.933333333333334,-40.8,23.066666666666666,50.733333333333334,0.5333333333333333,bottom_collision
147,-1.1333333333333333,1.3333333333333333,12.066666666666666,3.6,-0.9333333333333333,-2.8,collision_in_part
148,15.333333333333334,-5.2,4.066666666666666,9.533333333333333,18.866666666666667,-3.466666666666667,collision_in_part
149,0.3333333333333333,-0.4666666666666667,2.8,5.8,1.4666666666666666,-3.2,collision_in_part
150,-0.8666666666666667,1.8666666666666667,5.0,2.1333333333333333,-1.8,-3.066666666666667,collision_in_part
151,-26.533333333333335,7.666666666666667,-6.933333333333334,-8.733333333333333,-35.0,-4.2,collision_in_part
152,-4.466666666666667,2.933333333333333,2.0,-2.3333333333333335,-9.333333333333334,-3.933333333333333,collision_in_part
153,-6.266666666666667,0.8,4.933333333333334,0.2,-10.666666666666666,-6.466666666666667,collision_in_part
154,11.666666666666666,-3.4,14.266666666666667,-0.5333333333333333,22.466666666666665,-1.6,collision_in_part
155,-0.26666666666666666,1.6,7.6,2.3333333333333335,-1.3333333333333333,-3.066666666666667,collision_in_part
156,14.066666666666666,0.26666666666666666,6.533333333333333,10.8,18.066666666666666,-0.3333333333333333,collision_in_part
157,-3.2,-1.1333333333333333,1.3333333333333333,3.2,0.2,-3.466666666666667,collision_in_part
158,-24.466666666666665,15.333333333333334,-5.066666666666666,-17.0,-29.8,-3.8666666666666667,collision_in_part
159,-2.6666666666666665,1.0,2.8,-8.466666666666667,-3.2666666666666666,-2.0,collision_in_tool
160,7.866666666666666,-2.2,8.466666666666667,4.333333333333333,14.066666666666666,-3.0,collision_in_tool
161,-3.2666666666666666,3.3333333333333335,6.266666666666667,-0.6666666666666666,-3.1333333333333333,-3.6666666666666665,collision_in_tool
162,-6.266666666666667,4.266666666666667,3.7333333333333334,-1.0666666666666667,-7.6,-3.4,collision_in_tool
163,1.0666666666666667,-1.6,2.466666666666667,3.2666666666666666,1.3333333333333333,-3.533333333333333,collision_in_tool
